id,customer_id,date
efd534ca-8819-41bd-a8d3-380c6b4273a2,0d90918e-f1c1-4f9c-80d2-8df1c42e6807,01.01.2022 00:00
0c5f21ed-88f1-41ae-96e1-523344a55985,5ed5199f-34b3-45d3-bbe1-94b5c55714f8,01.01.2022 00:00
efd64fb8-f203-4606-a189-2ceb8e1ad816,820bdc67-05ad-436e-9fef-2cdc9b95309c,01.01.2022 00:00
dc8a41c7-c512-4fb9-a59d-6f25c64ee1f8,ff285ab6-a0ee-40f3-8814-a374c3bb8573,01.01.2022 00:00
25356ed4-26f8-4caf-86e5-f0a028fc2e57,9ca47bd7-7027-4469-83d8-a2e8791fea76,01.01.2022 00:00
b96f8a88-df07-499a-acef-b0ba2b46d5a7,34017f18-4897-4d24-97d1-eebbb64fcc4b,01.01.2022 00:00
e2ddfa62-0080-4d21-8a8a-90f299e43d03,55efd304-d39f-43dc-bbd6-e76fdf9f5cdd,01.01.2022 00:00
76f04ab6-3656-4043-9e82-c8cdeb24e858,f7fae92f-82e6-4b62-99f4-af23ad8ac9a8,01.01.2022 00:00
67090edf-4530-4ecf-b7a5-9db9a68fc48e,cbeac960-efa3-4810-9786-dcab22d1c97e,01.01.2022 00:00
853e7648-d617-4cf8-bb22-e6640042da25,a96ca2fe-3e37-44b8-b218-a954d547f3dc,01.01.2022 00:00
c2976ccf-35cb-4dc1-a055-1d019aa6e84c,69beae2d-f75b-4799-8112-13f2a872ccfb,01.01.2022 00:00
33d7f413-17fc-48b5-9c07-c9defcb86e89,1bc59945-1a51-434f-aa1d-3253bbc8c87e,01.01.2022 00:00
07267233-11ac-42a5-aae4-9185472d993b,e8169a6c-efaa-4021-8942-c8898e333821,01.01.2022 00:00
d8f52326-7900-426b-a82c-008d1c0cb986,3ea2b953-5fc2-453c-ad1a-03af356dca80,01.01.2022 00:00
38b6a9a3-3929-45b3-a9b0-b3c6cc27d00f,f989451e-b12d-4610-a57b-7ebed0036d45,01.01.2022 00:00
4dee0c46-9a9c-44e4-8b93-ba56c80581fa,3b9ac3ab-46a0-4f8a-aff8-2fe924dead69,01.01.2022 00:00
9c843af7-3cfa-4582-a7f3-54cad90f2919,9344a4b0-1b8e-49a1-9c21-81d3824c3815,01.01.2022 00:00
e0222785-1384-4355-a783-29c731ba0517,abd0392c-78ae-4bf5-b4c6-2406af2b3120,01.01.2022 00:00
1f521e9c-8cfc-46ac-b986-ba0b509cce7d,f077f80c-dd92-4b63-937e-3226c62c18aa,01.01.2022 00:00
77d32849-4b05-49c1-8bf7-fd58d0634b1b,cb570f6d-f262-4ee8-9f35-a6b60e19d7e9,01.01.2022 00:00
3356d0b1-2098-45f4-b4d6-e71aca7d25c9,49955399-baed-40de-b9fb-dafed6248b44,01.01.2022 00:00
3c7e1240-3c2a-4989-86f2-0214a7134623,b2f43adf-0ecc-4cfe-b327-77a419b7aab6,01.01.2022 00:00
7e2e5094-2f11-4c3c-94ee-dd42be46625d,b4a7cdfa-aa9c-41de-b843-25a853e15c9f,01.01.2022 00:00
69d6455d-868e-49e1-9727-c1364d3bb5ac,522013aa-ca50-4b41-a33e-ecd656690d00,01.01.2022 00:00
9ad0633f-1dd5-4fc1-89dc-6bdbc7fbf3fd,945e093b-6099-4d51-8604-e04bab152254,01.01.2022 00:00
